Name, OrderNo, Data Depth,Format depth,,,,,
isotop_fs,1,1,0,,,,,
DTA to MGF File Converter,1,0,0,,,,,
mres2x,1,1,0,,,,Data frequency,Format Frequency
mres2x,1,1,0,,,,166,209
plier,1,0,1,,,,89,73
MAFFT (EBI),1,1,0,,,,46,6
TopPIC,1,0,5,,,,24,0
TopPIC,2,0,1,,,,0,2
T2D converter,1,0,0,,,,0,46
InsPecT,1,0,5,,,,0,0
isobar,1,2,0,,,,12,0
hydrogen_bondifier,1,0,5,,,,0,1
VIPER LC-MS,1,3,1,,,,0,0
MeroX,1,7,8,,,,0,0
isotope.py,1,1,0,,,,0,0
ProLiC (Protein List Comparator),1,2,1,,,,0,0
TMHMM,1,0,2,,,,,
TMHMM,2,2,2,,,,,
MassChroQ,1,2,0,,,,,
POSTMan,1,0,1,,,,,
PRIDE Toolsuite,1,7,1,,,,,
esimsa2D,1,0,5,,,,,
esimsa2D,2,1,5,,,,,
esimsa2D,3,0,5,,,,,
Novor,1,0,0,,,,,
PIQMIe,1,1,1,,,,,
Proteinspector,1,3,0,,,,,
ProFound,1,0,1,,,,,
mz2mgf,1,0,0,,,,,
SCENERY,1,0,0,,,,,
PaDuA,1,1,0,,,,,
PECAN (PEptide-Centric Analysis),1,0,1,,,,,
PECAN (PEptide-Centric Analysis),2,0,1,,,,,
PEP-SiteFinder,1,0,0,,,,,
PEAKS Q,1,0,0,,,,,
PEAKS Q,2,0,0,,,,,
PEAKS Q,3,3,0,,,,,
PEAKS Q,1,2,0,,,,,
EncyclopeDIA,1,0,1,,,,,
EncyclopeDIA,1,0,1,,,,,
MS-Spectre,1,0,1,,,,,
MzVar,1,2,0,,,,,
mzBruker,1,0,0,,,,,
ProRata,1,2,0,,,,,
ProRata,1,2,0,,,,,
MSImageView,1,3,0,,,,,
Deuterator,1,1,1,,,,,
Deuterator,2,0,1,,,,,
Mass-Up,1,0,0,,,,,
APLToMGFConverter,1,0,0,,,,,
Biospean,1,1,0,,,,,
GenePattern,1,7,0,,,,,
UniMod,1,0,5,,,,,
pepXML2Excel,1,2,5,,,,,
ProCon (Proteomics Conversion Tool),1,1,0,,,,,
MZmine,1,0,0,,,,,
MZmine,1,0,0,,,,,
MZmine,2,1,0,,,,,
MZmine,3,3,0,,,,,
mspire_mspire-sequest,1,7,0,,,,,
BioLCCC,1,1,1,,,,,
msmsEDA,1,1,1,,,,,
msmsEDA,2,3,1,,,,,
msmsEDA,3,0,1,,,,,
PEAKS De Novo,1,0,0,,,,,
wiff2dta,1,0,0,,,,,
PEAKS De Novo,1,0,0,,,,,
dig2,1,0,5,,,,,
Cardinal,1,1,1,,,,,
RawTools,1,0,5,,,,,
PyMS,1,0,0,,,,,
PyMS,2,0,0,,,,,
PyMS,1,0,0,,,,,
PyMS,2,0,0,,,,,
LimmaRP,1,0,0,,,,,
raw2mzDB,1,0,1,,,,,
MyriMatch,1,0,0,,,,,
mzXML Viewer,1,0,0,,,,,
PEAKS DB,1,0,0,,,,,
PEAKS DB,2,0,0,,,,,
PEAKS DB,1,1,0,,,,,
mMass,1,3,1,,,,,
mMass,1,0,0,,,,,
MSiReader,1,3,0,,,,,
MSiReader,2,0,0,,,,,
ProSight PTM Ion Predictor,1,0,1,,,,,
GPMAW,1,0,0,,,,,
PklFileMerger,1,1,0,,,,,
XINA,1,1,0,,,,,
ms-data-core-api,1,1,0,,,,,
ms-data-core-api,1,1,0,,,,,
MSGraph,1,0,1,,,,,
MSGraph,2,1,0,,,,,
ms-data-core-api,1,1,0,,,,,
Quant,1,2,0,,,,,
Quant,2,1,0,,,,,
Quant,1,2,0,,,,,
ms-data-core-api,1,1,0,,,,,
ms-data-core-api,1,1,0,,,,,
Out2Summary,1,0,1,,,,,
rt,1,2,0,,,,,
ASAPRatio,1,0,0,,,,,
ASAPRatio,2,2,0,,,,,
DECIPHER,1,2,1,,,,,
DECIPHER,2,1,1,,,,,
unfinnigan,1,0,0,,,,,
TVT viewer,1,1,0,,,,,
PPIExp,1,0,0,,,,,
PPIExp,2,1,0,,,,,
PChopper,1,7,0,,,,,
InDigestion,1,0,5,,,,,
InDigestion,2,1,5,,,,,
InDigestion,3,0,5,,,,,
ProteinProphet,1,0,0,,,,,
Peppy,1,0,1,,,,,
Peppy,2,0,4,,,,,
AUTOHD,1,1,5,,,,,
cdfread,1,0,0,,,,,
theospec,1,0,1,,,,,
PIA - Protein Inference Algorithms,1,0,0,,,,,
PIA - Protein Inference Algorithms,2,3,0,,,,,
PAnnBuilder,1,1,1,,,,,
DeconMSn,1,0,0,,,,,
DeconMSn,2,1,0,,,,,
DeconMSn,3,0,0,,,,,
Mascot Server,1,0,0,,,,,
Informed-Proteomics,1,3,1,,,,,
Jtraml,1,7,0,,,,,
CPM,1,1,5,,,,,
CPM,2,0,5,,,,,
Protter,1,1,0,,,,,
Scop3d,1,0,2,,,,,
isotop,1,1,0,,,,,
Popitam,1,0,0,,,,,
PeptideShaker,1,0,0,,,,,
PeptideShaker,2,0,5,,,,,
PeptideShaker,3,1,1,,,,,
PeptideShaker,4,2,1,,,,,
MFPaQ,1,0,0,,,,,
MFPaQ,1,0,1,,,,,
MFPaQ,1,0,1,,,,,
Mascot2XML,1,1,0,,,,,
PGA,1,0,0,,,,,
HDX WorkBench,1,1,1,,,,,
HDX WorkBench,2,0,1,,,,,
OpenMZxy,1,0,0,,,,,
ProteinCutter,1,0,1,,,,,
recal2,1,0,0,,,,,
msmsTests,1,1,1,,,,,
msmsTests,2,3,1,,,,,
idconvert,1,0,0,,,,,
MassMatrix,1,0,1,,,,,
Pep3D,1,1,0,,,,,
Pep3D,2,0,0,,,,,
Mayu,1,1,0,,,,,
Mayu,1,0,0,,,,,
PTMProphet,1,0,0,,,,,
MapQuant,1,1,1,,,,,
MapQuant,1,2,1,,,,,
BioPlex 2.0,1,0,1,,,,,
mzXML2Search,1,0,0,,,,,
msaccess,1,0,0,,,,,
msaccess,2,0,0,,,,,
msaccess,3,0,1,,,,,
DataAnalysis2TPP,1,0,0,,,,,
Hyper-Spectral Phasors (HySP),1,3,1,,,,,
OpenSWATH,1,1,0,,,,,
OpenSWATH,1,0,0,,,,,
libmgf,1,1,0,,,,,
X Hunter,1,0,0,,,,,
dig,1,7,5,,,,,
enviPat,1,1,0,,,,,
enviPat,2,3,0,,,,,
ProteomicsDB,1,2,0,,,,,
ProteomicsDB,2,1,0,,,,,
mspire-simulator,1,1,0,,,,,
XPRESS,1,2,0,,,,,
proBAMr,1,1,0,,,,,
MS-GFDB,1,0,1,,,,,
MS-GFDB,2,0,1,,,,,
SDA (Statistical DIGE Analyzer),1,1,1,,,,,
SDA (Statistical DIGE Analyzer),2,1,0,,,,,
PVIEW,1,2,5,,,,,
ExMS,1,2,0,,,,,
PepNovo,1,0,5,,,,,
Spectrum Look,1,0,0,,,,,
PGConverter,1,1,0,,,,,
PGConverter,1,1,0,,,,,
Y.A.D.A.,1,0,0,,,,,
IsobariQ,1,2,1,,,,,
DeconTools,1,0,0,,,,,
PGConverter,1,1,0,,,,,
PGConverter,1,1,0,,,,,
PGConverter,1,1,0,,,,,
Unipept CLI,1,0,0,,,,,
Unipept CLI,2,0,0,,,,,
Multi-Q,1,0,0,,,,,
Multi-Q,1,2,0,,,,,
OpenChrom,1,0,0,,,,,
OpenChrom,2,3,0,,,,,
RelEx,1,2,5,,,,,
MaxQuant,1,2,0,,,,,
MaxQuant,2,1,0,,,,,
msalign2,1,2,0,,,,,
Unipept visualizations,1,3,0,,,,,
Libra,1,2,0,,,,,
Comet,1,0,0,,,,,
ICPL_ESIQuant,1,0,0,,,,,
ICPL_ESIQuant,1,2,5,,,,,
imDEV,1,1,0,,,,,
imDEV,2,0,0,,,,,
imDEV,1,2,0,,,,,
Sirius,1,1,0,,,,,
Sirius,2,0,0,,,,,
ProXL,1,1,0,,,,,
ProXL,2,0,0,,,,,
ProMEX protein mass spectral library,1,0,0,,,,,
ProMEX protein mass spectral library,1,0,0,,,,,
mzStar,1,7,0,,,,,
qcmetrics,1,3,0,,,,,
Tandem2XML,1,0,0,,,,,
ProteinART,1,0,5,,,,,
greylag,1,0,0,,,,,
OBI-Warp,1,2,0,,,,,
MSstats,1,1,0,,,,,
MSstats,2,0,0,,,,,
MSstats,1,2,0,,,,,
MSstats,1,1,0,,,,,
muxQuant,1,2,5,,,,,
MassAI,1,0,0,,,,,
MassAI,2,2,0,,,,,
MassAI,1,0,1,,,,,
MassAI,2,1,1,,,,,
XTandem Parser,1,0,0,,,,,
XTandem Parser,2,0,0,,,,,
isoScale,1,2,5,,,,,
ICPLQuant,1,2,0,,,,,
PeptideProphet,1,0,0,,,,,
SIM-XL,1,1,0,,,,,
BRAIN,1,1,0,,,,,
PECA,1,0,0,,,,,
PECA,2,0,0,,,,,
MassWiz,1,0,0,,,,,
MS-GF+,1,1,1,,,,,
MS-GF+,2,0,1,,,,,
MS-GF+,1,0,0,,,,,
MS-GF+,2,0,0,,,,,
CrosstalkDB,1,1,0,,,,,
CrosstalkDB,2,1,0,,,,,
CrosstalkDB,3,2,0,,,,,
CrosstalkDB,4,1,0,,,,,
dat2mgf,1,0,0,,,,,
multiplierz,1,1,0,,,,,
multiplierz,1,3,1,,,,,
XTandem,1,0,0,,,,,
adjustPKL,1,1,0,,,,,
adjustPKL,2,0,0,,,,,
ReAdW,1,0,0,,,,,
mzXMLplot,1,0,0,,,,,
nontarget,1,1,5,,,,,
nontarget,2,0,5,,,,,
nontarget,3,0,5,,,,,
Q4SRM,1,3,5,,,,,
mzWiff,1,0,0,,,,,
SWATH2stats,1,0,0,,,,,
MS-Isotope,1,7,1,,,,,
OpenMS,1,0,0,,,,,
OpenMS,2,2,0,,,,,
decoy.pl,1,1,2,,,,,
Delta Mass,1,0,5,,,,,
PAnalyzer,1,0,0,,,,,
Percolator,1,0,1,,,,,
protk,1,0,0,,,,,
protk,2,2,1,,,,,
DIA-Umpire,1,2,1,,,,,
ProSight Lite,1,1,1,,,,,
ProSight Lite,2,1,0,,,,,
DIA-Umpire,1,0,0,,,,,
esimsa,1,0,5,,,,,
esimsa,2,1,5,,,,,
esimsa,3,0,5,,,,,
HX-Express,1,1,5,,,,,
HX-Express,2,1,1,,,,,
COMSPARI,1,0,5,,,,,
COMSPARI,1,0,5,,,,,
ParameciumDB,1,1,0,,,,,
ParameciumDB,2,0,1,,,,,
ParameciumDB,3,2,0,,,,,
Graph Extract,1,7,1,,,,,
XTandemPipeline,1,0,0,,,,,
XTandemPipeline,2,2,0,,,,,
lutefisk,1,2,4,,,,,
XTandemPipeline,1,1,0,,,,,
XTandemPipeline,1,0,0,,,,,
Histone Coder,1,0,5,,,,,
iso2l,1,3,1,,,,,
iso2l,2,1,0,,,,,
RAAMS,1,2,5,,,,,
IDCalc,1,3,1,,,,,
CompassXport,1,0,0,,,,,
Isotope calculator,1,3,0,,,,,
MassHunter File Reader,1,0,5,,,,,
MS-Digest,1,0,0,,,,,
MR-MSPOLYGRAPH,1,0,0,,,,,
MR-MSPOLYGRAPH,2,0,0,,,,,
ProCoNA,1,0,0,,,,,
InfernoRDN,1,2,0,,,,,
InfernoRDN,2,1,0,,,,,
make_random,1,1,2,,,,,
msConvert,1,0,0,,,,,
collect_mgf,1,0,0,,,,,
ProSight PTM,1,0,1,,,,,
ProSight PTM,1,1,0,,,,,
Denovogui,1,0,5,,,,,
ProSight PTM,1,0,1,,,,,
PIQED,1,3,1,,,,,
CCdigest,1,7,1,,,,,
Xtractor,1,1,5,,,,,
Xtractor,2,0,5,,,,,
Xtractor,3,0,5,,,,,
massXpert,1,2,1,,,,,
massXpert,2,1,1,,,,,
Dinosaur,1,3,5,,,,,
msalign,1,2,2,,,,,
ESIprot,1,0,1,,,,,
msgfdb2pepxml,1,0,0,,,,,
MassWolf,1,0,0,,,,,
CoExpresso,1,1,0,,,,,
MS-Fit,1,0,0,,,,,
retentionprediction,1,1,1,,,,,
SearchGUI,1,0,0,,,,,
ComplexBrowser,1,2,0,,,,,
ComplexBrowser,2,3,0,,,,,
ComplexBrowser,3,1,0,,,,,
GlycoMod,1,1,5,,,,,
pymzML,1,7,0,,,,,
ComPIL,1,0,5,,,,,
